,PC1,PC2,PC3,PC4
5307,3.263870072570286,0.2864013319493789,0.833622949223783,-0.0911194650398419
1378,-1.939525755541194,0.5803776040153965,0.5943991343539524,1.134627495112539
980,-1.6682213099737038,-0.7073994291513422,-0.07443459753534498,1.0426888867708377
2100,-0.7203671614396356,-0.6449772280544505,-0.9785258595050313,0.13761069088232983
286,-0.9269620178355228,-2.5218671425398016,-0.11415479370111382,-0.8406150896529675
3533,1.36427445771304,0.1411076302718117,-0.04188173053374194,-0.09102030789729451
3088,0.0600304921496895,1.6714839694096704,-0.10096236232420794,-1.3146973150736647
1154,-3.148323248708178,-0.737795877733175,0.15736120612346988,-0.18905321574330242
5175,1.1245952416066007,-1.7313733507949483,0.8481238977711767,-0.7141227064559555
1511,-1.450715967052,1.532249668099034,-2.541916615057594,-0.14482626674225382
5994,0.8362078561819324,-0.5475192910004799,-0.06700797009655478,-0.3871898006571841
4231,-0.4176572756163615,-2.6952097094307423,1.9350780135052517,0.084257161634315
3261,-1.1497822757934553,0.5953684334467817,-0.413398313455444,0.1754511390148322
5610,0.08951122733002081,1.7232457679088822,1.0768842235460405,1.4679491863162684
2191,-2.1834367609524055,0.9031783605717775,-0.01550003134814266,-0.5753336583002904
211,0.5898836590464506,0.37907161450039534,0.3246892059586828,-0.27185544843491743
6127,0.6298601100968688,-1.1636280417786633,-0.2285661800178162,-0.9286438675911267
3164,-0.14363232684388536,-1.6261725908252593,-0.9494362394868546,-0.6409736551046136
274,0.48599356028183754,2.1898762984439464,1.5819935123318605,0.9217039533968457
88,-2.4814996008652765,1.4074357173162446,0.6594792668828775,-0.8802125251683571
2798,-1.4431418429695602,-1.589859669402374,-0.6295876629303886,0.2667916883976672
2324,0.15697297820689693,0.3721155120442325,-1.6772512873402647,-0.14674547323618192
298,-1.4973200034258787,0.40776585010051675,-0.297095117794442,-1.2858077377270412
4663,1.0295874459945242,-0.025397512504811696,0.3526785477780725,0.45974344567072106
3674,5.3648627048312205,-0.955744872645057,0.8161184485167003,-0.8914731922838586
6377,1.0869505536679236,2.0073216976598545,1.264332194606485,-0.6704246631250504
3776,1.8214225989777495,1.5791941896279933,0.33153753664851615,-1.242611846021479
5847,-1.3971947278048467,-0.3586904982683807,-0.7611362370217729,0.819225345550592
315,-2.2679972179147825,-2.1692330223949714,1.7729724623105039,-0.34971999379019075
6261,-1.632720481217623,-1.0691552433957918,1.115833774852355,-1.6455326229641905
2151,-0.5412940276616647,-1.2862075496336525,0.13043193996807367,-1.2520285553869064
3288,-0.29633033287477895,2.163779942006672,-0.6613841443785348,-0.7260565335916482
3117,-1.3793183494592542,-0.13415885435974415,-1.5588006804127688,0.15485346349039872
6517,-1.3995768526532637,-0.8993365834412292,0.10313023592871434,-0.45263341642794097
2020,-1.9259770813583803,1.8805058683298184,0.31428877749780015,1.7017780490920147
6075,1.7406300183184213,-0.49342626490136265,0.3733279899205322,0.2754022459489707
2974,-2.7414966176278788,1.4689801711707944,1.2332532911646352,-1.9275724613276926
1275,0.04001310617775083,0.029866274753819016,-2.3823992468309987,-0.685768923121718
2413,-2.1742464869461724,-0.7105844692630656,-0.05493770982598609,-0.8682890607566419
528,-2.644349156842799,0.6348728547954144,0.06426267182172761,-1.0371671775584497
4404,1.233150919860481,-1.9621416959403826,-0.21022368277467576,0.25244098131668574
1505,1.63857828671733,1.1458641398043397,-0.6707529918151101,0.4800327436553791
3598,-0.8468152052208517,-0.5693732975072504,-1.0112158673833065,-0.5604702037648699
5470,2.430438701531086,-2.4266546805921214,0.2274045425032474,0.5671645490935658
5230,0.12031028672194244,0.9756389209386018,-1.0414276603542842,-0.38870792019555644
5299,4.69507902329257,1.1585455040939951,-0.17253167154593405,-0.09947364561501333
3681,2.596803429977506,0.41754688407229984,0.6831187142398542,-0.4999087052986575
1318,-1.1278748116918307,-0.16456040485259235,-2.000759658189891,1.6680886802106907
3380,-1.731062700378514,0.9465366160856498,1.2346987583885982,0.3731045184578262
4929,0.7373232418656666,-2.8339952158597965,0.29487450095348916,-0.35660703884956163
3034,0.418267406622574,0.18023873820605835,-1.5134773450121675,-0.28388905697659916
2380,-2.0142719498022426,-1.0001229648447665,-1.7351437490457136,-0.6194442891679768
4811,1.5465585202349847,-0.41544876564234234,-0.12879339335320641,1.41314806132491
6082,1.9160422129795913,0.14563813626019434,-0.9964335317009627,-1.3750198413237233
4311,0.9059599489499676,1.1226656495539504,-0.10791797947281452,-0.49551198148830583
2616,1.3162250353792475,0.3425512266286214,-0.04223839748730059,-0.3182509342299674
1166,-3.158064788424872,-0.644835662795296,-1.8916114701788795,0.5856095399547065
4725,1.5508059191954235,-0.3188552649804829,0.31325654119115603,-1.0750917933785333
3471,0.49777422802174176,1.0270951676715128,-1.5899819215534026,-1.755102331206198
5905,2.191338546013704,0.030922993188181758,-0.8416070178733185,2.3312850924064237
6540,2.669794445323302,-0.9023991179931027,1.9034762285512,0.3717295151840539
6655,2.829269097575867,-0.1708735569810685,-0.11705114259159054,-0.7606419627826427
6094,1.498943640753754,0.18258205027065438,0.9873940194305649,0.49411191813863525
2871,-1.4141184053493896,1.520786541463178,-0.8551160094751461,0.22281064224298402
1222,-1.048062392078204,3.033898713193284,-1.1877587106531793,-0.0017745411816937739
5977,1.1546001307621399,-0.31289431132569173,-0.6719462468225446,1.4557193511780175
6810,0.18502129629663172,1.8670627537098414,-0.5812642597594231,2.481283354538058
4255,0.3646246327096572,0.4891347604454049,1.6724950346982408,-1.9029990999897521
1982,-0.4068698478917879,-0.0014393502379230574,-0.0653524463726553,-1.1794716707630652
5981,-1.5727917974215346,0.24385280171096918,0.4537023778943915,-0.7090281397265897
4020,3.38926403761387,0.09084796351210864,0.5132712600594824,0.8083820156462851
371,0.19393962979980328,-0.472761905861509,1.7854341811540881,-0.20266394236135857
3482,-2.6305126055884744,-0.2616801519539133,0.6450430457810074,0.758045709187901
2131,-1.143872121250876,0.4105016616431265,-0.9736965070906716,-1.7760579018445692
3418,-3.2080472961372255,-0.6397821561861147,0.7677981779228944,1.0213034271642445
3424,-2.2008673660681914,-0.6286033467103542,-0.390624486274542,-0.12530740234741158
1538,-0.5535968749226587,0.29643456117122075,-0.5070404277252876,1.1152651839643133
6781,1.602226000999382,0.7023328784932523,0.03414516900280054,0.3430497664998551
2744,0.06878762701354274,1.4662858568878616,-0.7074625289277118,2.929332549098672
1553,0.23730241372694055,-0.69742275376841,0.2808354303917678,0.7343699343759533
4335,0.668927523701105,-0.5848218194884175,3.1682317220171003,-0.7584329901972174
5525,-2.1419036476614757,-1.7567226953522546,-0.9990963906276934,-1.0852641825262146
2817,-1.262032975317522,0.869920817614262,-0.22772894514982386,-1.0450582570466267
5916,4.3698816372415585,0.11920173111679508,-0.37941287032027327,-0.036167481385816797
618,-0.6511911944401267,1.326782273282204,1.7139656286400053,-0.9279602345333985
2381,-0.6309902786948083,0.34174072613641127,0.3812023054387376,1.0424492021200307
5186,-1.081434386191931,0.6163444817574867,1.1802361839689588,-1.2097162768773149
4391,0.9789462078558656,0.33058010259839704,0.35272411740840726,-0.6645641523954534
4526,0.010574993795334381,-1.3031474789179007,1.9115894181047892,-1.9378231266296804
4375,0.2798605922175442,-0.49126841334784654,1.6692101590012394,0.30105300229880616
3524,-1.0669133461734037,0.7676023826362735,0.9918632627715892,0.879712701001374
2629,0.7248586079667169,-0.07104036607371506,-1.1767175498280213,1.1587644495265046
6779,2.3738416140046126,0.4124381087300872,-0.1491734883855345,-0.8380264258243908
4123,0.8051515894054758,0.7847646583750069,-0.6422251419973988,1.9198106715855348
6274,3.2720292052368656,-0.08487588209293424,1.0377084791484046,-2.153304136611625
2766,0.3759192916055205,0.5151654497080069,-1.8785609025259686,-0.2716706093742545
3895,2.131042738859681,1.2267167902132712,0.459457567288763,-0.47231753676577676
1656,-0.9450391492515681,0.10933953119860249,-0.3655390513613452,-0.9517100184883824
4818,1.0590880600776365,2.068014799528107,2.3810226940630344,0.024647715240526127
969,0.8678917346454785,1.3645601882819456,1.0891454546046613,-0.10162022678200835
1843,-0.42332806728603484,-0.258360297802936,-2.3383883626557322,0.49070099565020464
3024,-2.6299612247317006,1.7015420554961027,2.33863904844342,0.2689497563169614
3151,0.11770195836481896,1.0390393309335104,-0.3702373208928561,-0.4073584531111341
3386,0.14795528436799685,-1.459483702928844,-1.3770592147112837,1.3207700626962866
6250,0.9284240015985528,-1.0633595528860844,-0.6281252792099072,0.20361694623547283
5046,-0.9975710426986881,0.6407931192124032,-1.5466655661655748,0.2551218883571091
1211,-2.11043852652163,-0.11878192783488002,-0.40575904778532346,-0.037416156732781904
6027,0.7957491435563245,-0.7991071086191817,0.7720547609303472,2.479781834307952
1428,0.4271667130686347,1.1565898985691971,-0.3018111318574296,1.5952324848687778
6469,1.4118449169556397,-0.47562091783178356,1.67973670108623,-1.0965997146859718
426,-1.2619676140564395,-1.0286080633716719,0.3327928997318585,-0.56560838501457
4094,-1.3767160429622884,-1.4962206536201017,1.5194502754151917,-0.7491013493111285
5574,1.6201245911985591,2.494396627317832,-1.5679750457474033,-0.10777244565208127
4271,2.105406255219907,-0.32244670845227863,-0.530170737974758,1.7053915449602859
1923,0.6656425378432281,1.143923936458594,-0.050915379976207285,1.8575459520048585
4689,0.4570363021114995,-0.0009429317926091018,0.3565603482901763,-0.9798716454519203
3395,-0.18043116661614161,1.8166922159419605,-0.7439031858463073,0.028062327345716155
6612,1.4314285908425868,0.6850837043450079,-1.7208037373944973,0.9316656866143804
404,-1.5098380651232666,-0.09038018111268593,0.6186236566928968,0.1064043994605309
491,-1.1781044373284162,-0.5276520599592244,-0.006539130896093691,-0.9575999802783096
6411,1.103395590850662,0.14445483044559812,1.5487491246934013,-0.8737001280024367
3494,-1.4125292343913318,-1.788490063068906,-0.34812467560058147,-0.770994035016617
824,-3.3043656625259192,-1.45790034197655,1.0715374578622017,0.846824672803623
2542,-1.5819147475363184,-0.29460210321540165,-0.8304462123835793,0.5821791253486647
3673,2.531906672476153,0.5291017051367388,1.3340404206849705,-1.803439618633026
4943,0.8950780052216218,-0.16344944807617606,0.12499301465491885,-1.1131371895628586
2790,-1.1482683443142223,-0.3566712281869742,-0.08502994718702062,1.251464836410265
6829,0.8416552922299092,1.4145387972679724,-0.9236017431807102,0.2368392663185009
3515,1.8880241060658631,-1.9089645927974228,-0.4406071809929004,0.526276723680208
6130,1.8414358502521608,-1.7559208575754088,0.7634051355928531,0.04973216569072936
6795,-1.4736803962601968,-0.5344178386699998,-0.07884658066223689,1.930188836557221
4969,-0.3065989130100989,-1.0130755073504962,-1.571145562967621,1.5601453024696526
1788,-0.9799417886961975,0.684850806676244,-2.060288349963504,0.846353752098925
5466,1.248418569999165,0.554153960505436,0.015899306094723346,0.7995394437226938
2187,-1.146012433514185,0.6337017682367179,-0.4604272808824253,1.3180346472731916
2145,-1.666136449313321,1.6584363265432005,0.5151756719539285,0.5703859379359345
4505,0.8023234276756563,-0.7417654357802654,-1.7545460484491004,-0.8192835449709223
3246,-0.7949183459744794,-0.2808300347317954,0.6424054617843082,-0.11087275389333902
1841,-0.9711702302807492,0.36541982768081294,-1.8778098108704095,0.7213334442508389
5047,0.381979578214077,-1.0528559455507511,1.2104820063817827,-0.44565478249454094
5400,1.738779291703935,-0.5814727796329524,1.6152162446090805,0.49822804553593886
1209,-3.195955543895806,-0.09757693962334997,-1.6766998874235732,0.40405348876723723
974,-0.9306776290759448,-0.636991561542485,-1.5474776579539202,-1.3257743732472693
474,0.105012390937656,0.4078400629310917,-1.6726614936152304,0.41087273200203
3311,-1.5107685312358836,1.8752202002139102,0.41236411080873525,-1.3342854444064145
215,-2.801656133647325,-0.5118670703431829,1.3418132097854123,0.5965063567917217
656,-1.6478737426176484,-1.7928231430000678,-0.9541235948755183,-0.0531980470257683
4596,0.626486447056924,0.45074924206943834,-0.9934503017287992,-0.797735376990984
3235,0.9325278790425858,0.8556258611598868,0.05973567914190844,-1.9133978356844517
2519,-1.366623059743397,0.6558397663209022,-0.6123027846518867,-1.3495019998669509
1583,-0.15735538495238371,1.4968957226371913,-0.21981663207877783,-0.0620070252278585
4634,0.4011711070941936,-0.7760560387462976,-0.6542243880778345,-0.879789811512854
6168,1.14535722928982,0.7113823972172043,0.7604812893592948,1.63728563350989
1130,-2.76408920902081,1.4334214916287915,0.8841686351048089,-0.42892032411310405
3038,-0.14434078831940697,1.1707469853069332,-0.7952206294354285,-1.577950828883095
2063,-2.874958117061005,0.615533088908276,-0.04802374955989461,0.2224907532022642
6873,1.5973361969294593,1.2631776551968665,-1.2254447673041549,-0.8242077907122466
4592,0.6597596602699233,-0.4262164959258014,-0.9660864936163643,0.6456211011693771
4407,2.1382738719328422,0.31650176079104475,-0.5581100922489035,-0.3451708687028953
131,-2.706994544677302,0.8577383029699168,0.9577202716829769,-0.5061671057703048
4347,0.5577873492728208,1.2285098080975216,0.2668825787404074,1.4641791335017005
5410,-0.15015207658745428,1.3971405967821338,1.2710671927674364,-1.1758924572220308
3566,1.7055056720275381,-1.39520578044139,2.612119145916305,0.6639593583170774
1341,-2.064689854326172,1.2795988511414464,-0.04483352487069315,1.0951529332569574
2184,-1.908064400973489,0.5943479003443284,0.13008301005837317,-0.8206995529857696
6960,1.0872127173586918,0.12276564114715298,-1.3157538457036055,-0.8088677092187998
4743,3.2221969959124612,-0.6875746748126284,1.2275174726404638,0.8151416297324416
594,-0.21096490140389154,0.15428494080098637,-2.37672563174847,-1.1503038141512352
6473,1.8080700982650908,1.2278165570651633,-0.029690238000588867,-0.4134114238557316
6363,1.4193048301278521,1.1664709072284003,0.08919556910053042,0.4305712633242784
810,0.11195450526563278,1.4273973003398226,-0.34243415806046834,-0.033458735903681244
247,-1.5320998000966783,-0.35610771166229666,-1.0394186046325984,1.7735747762247593
5834,1.8100259027179668,1.2582626379187543,-0.21721474777772748,-0.7208170716916523
4374,0.2033910685561442,-0.23975397994695063,-0.17073507552495812,-1.3116311854889147
29,-2.1468657111944784,-0.5638144609180133,1.937480968038792,-1.5130775718192406
1119,-2.8914456345130555,0.4157236447825856,0.7208499782794723,0.5882835594152745
3363,-0.233614627226737,-1.143536981542081,0.8868508124820518,-0.1654060790240113
4842,1.3893160945772438,0.8496833021317154,-1.2907522691472246,-0.4725694515377337
2792,-0.49664602716903405,0.18014192390476957,-0.9344613773650253,0.9161013355944887
4243,0.5425327538140041,-0.4753413727898114,-1.7065746391853338,0.16813750340399206
4755,3.288035919963571,1.5581934923511465,0.05729586534368633,-0.48056620214511414
6013,1.1849444284457438,-0.9579183218033342,-0.60536375046117,0.23042513246108257
1974,-1.6248248152189249,-0.06492443326008684,0.33289152737272987,-1.6014349866010564
4666,-1.6296834816833785,-0.5976083847113203,0.141273376505189,-2.3404867170229506
633,-2.501161636819258,-0.4010683998633584,-0.25506781652836163,-0.35235847654272084
46,-2.6240366024235384,1.1743169488470726,0.007897289507126055,-1.3676500284942164
6280,0.2351152569119343,1.2237186786244307,0.5748762354933987,0.5041021237772099
4745,2.214169584511859,-0.24100159646129923,-0.9591301861256988,0.4590853238997115
6030,1.5858483906170942,1.1323010314336408,-1.539836218702764,-0.9279957694502803
868,-0.8551538200806994,-0.1166285204314575,0.17814678084553554,-0.0707374644995844
4986,0.5898544278134144,-0.6804960594003723,-0.03521473780396741,-1.9282002107235297
1320,0.5403118793719411,0.7642831937129831,-0.8832505002672614,-0.5279140662152946
6185,-1.1747137607834264,-1.409823669804304,-0.44348267067529584,-1.180506167674153
4923,2.2140080339962633,-1.3317405384383967,1.0046156794875793,0.9055086600599428
1543,0.6574701290140439,-0.318863891088666,-0.60328801827409,0.5236193892649004
6138,1.2629858728936108,1.3888101331246903,-1.2437291809060522,-0.633183251354629
4129,0.34449807950577466,-1.4839576911837957,0.5039668875149553,0.4115854145381212
3559,-0.09182313773754724,0.13290221793693768,0.7575082669477029,-0.2736798094421109
5512,1.11550115235769,-0.5279585886626801,-0.735382570272071,-0.26621685397784267
4217,0.7719242215589425,1.2971051510545257,-0.6122450678770858,0.08979390831264399
2503,-0.22198672109343676,-0.22873829827273662,-1.205610019076001,2.017661808249893
5153,1.7731767218066066,0.3245888455396488,-0.0824363277256518,-0.45223676761506004
3567,1.5320399042632906,-1.463988819987982,0.24998718237850262,-0.23604259952291934
4693,1.1570669771407431,0.30197056590530247,0.1750142850734695,-0.6119335314291406
3058,-0.24325514579971777,-1.1607064479843117,-2.5749434025499984,0.5027687004690284
860,-0.05786269649956231,-1.046713197417027,-1.3160590979795548,-0.5027651648522176
4105,0.8556589112161889,0.7422216026077383,-0.6173419821635109,-0.10665722851664008
2138,-0.6947009189733349,0.3917876509435063,-1.2345490297383477,0.8873329434223375
1984,0.8164906998865924,2.088618480122509,-1.1447857824884153,-0.048648021063613704
4885,-0.49205555749851837,0.6069786497555383,-0.6796115109986889,-2.083618839332769
2310,-1.4529191688796805,0.5594631866879587,-0.5944235797929057,1.7284403613515977
2759,1.205484821808527,0.3321356358870433,-2.6758146445141633,-0.16433174167914208
2531,-2.094813537020737,-1.7679720101471779,-0.6713410593191314,0.39113375831682784
848,-0.7167400007787129,0.13597427555777677,1.74754216181395,-0.5407813933887444
1243,0.668753531128382,-0.22563836801053225,0.052448593074203374,-0.10203046222884843
4713,0.8639178972531779,-0.7186579501979136,-1.9178929556748012,-1.848644601608075
4174,1.002486718656895,-1.558924394372589,0.6696149079053447,0.19103623965202807
4270,1.6320840396262892,0.029180333275215645,0.3562291859633388,0.06913432836431045
5325,-0.9900714694098418,-1.1434694109273633,1.4717129225353753,0.8071696621235275
3045,-1.5150732481902298,-0.48921369110761587,-0.875655350292292,-0.9928181420641046
1180,-1.6012621353013263,2.160230612969152,0.13720733826756418,-0.003611753929727924
3460,-2.72952294489875,1.3172417077953888,-0.45073931121530386,0.9770253785044567
4330,2.9374588245983824,0.16406891368009108,2.9159755248955364,-1.3594956025608615
2371,-3.6873353569713654,-0.7359970586779737,-0.21593260840503292,-0.440889739561982
2,-0.3027462463165341,1.9272979969394244,-1.6561848525816218,0.7791865461139806
6817,-0.4193812342970985,-1.6161998621426834,0.5832199040104804,-0.3399537140556901
6952,1.279739832105826,0.3456025390986457,-0.38145067959645185,1.4730936397560108
1755,-1.9486310574331964,-1.277993161757368,-1.059956953189512,0.35067407535056627
4011,1.1119929173932501,0.17849688592108126,-1.1563199047169257,0.461606484394437
5572,1.9950616726330754,-2.244122745451509,0.2246284938039881,1.1122837290256864
1048,-0.8575838302250182,0.002618253313609383,-0.6331544325307926,0.4740768535785923
5336,-1.5209677423446462,0.03268489297917503,1.3078948845415561,-0.06788913312524873
1418,0.15120414790505057,2.6904630156805744,-0.10661658052128965,0.28160929938612683
5034,0.712496353168589,-2.441899579533735,-0.07016585922009441,-0.2090738794076724
4491,1.1337471522927711,-0.15130686737700036,1.5627633123108364,-0.18360272881051828
6617,4.107570924798102,-1.8224506989152238,0.10028907028823744,-0.3645803127832432
862,0.6633313062392885,-0.3702819191203489,0.21104546313947556,-1.1788265700670584
3863,1.0090929473248837,1.7125911708599264,-0.3276328983881698,-1.5641060057561966
6119,1.3596912461641086,0.7587077536565453,1.3951716982302511,-0.1454763828538882
6723,0.9968487714635785,-2.0981979880207047,0.6476821798074319,-0.9962497873290387
2551,-1.8177978272741664,-1.1085774922996101,-2.0115483384365143,-1.2983914310968283
6922,1.1998390151581004,0.38849452125407735,-0.4201075883261894,-1.5060230579310439
2431,1.2259105330651314,-1.820341443870022,1.7486563985200962,-0.9440689780565458
3797,0.9563177782415121,-0.34674955024937576,-0.9905307812140284,-1.3592610307106965
310,-1.6765288317461935,-2.1650258652676917,0.3868408921883411,0.2548637416751398
1618,-0.9541686844233594,0.35435879222190664,-0.3981787116101389,-0.3778827913387744
1092,-1.954648735861162,2.0857766257119774,-0.7121660248479861,1.3338658915625985
1940,-3.106702847508208,0.5447589433092026,-0.4817133661167636,1.7629726561540175
5933,-0.03355692437388927,-2.0135921649770054,0.15727171427379166,-0.42449617043684756
3825,-0.688483698300537,-0.016064104265872382,1.5093300253832187,-2.4405952802695863
1229,1.504758733855911,-0.7183835499267924,-1.3969199795505958,-0.23303558303412322
4855,0.3400380712065852,0.16667192080116974,-1.3902184211600472,0.9339276136222181
6615,1.4254797035669793,-1.0117865319337949,0.34748400836810783,-1.661057805523029
5463,3.1271135346723007,-0.8670175306726634,0.05346143572845662,-1.2155376595837253
1733,-1.76270137252538,-0.41498202051419103,-1.2573151551830737,-1.1492590059663428
6975,3.0342544907823683,-2.0580252049979024,-1.0669995270793025,0.663044659755282
4759,1.6179758044134511,0.18491908129354684,-1.3988032397445547,-0.058759203432260425
3750,0.9119659313611441,1.2290774074605553,-1.322830033308239,-1.3810205150873756
3063,-0.8728073343404489,-0.8199441504755418,-1.5833096528529993,-0.13926354730033405
5618,0.6086226437039621,-1.5796285256344975,-2.0501262871663988,-0.4744808943952708
2622,1.5103681085523954,0.6239604385700596,-1.827245514040016,-0.2709162316819097
1393,-1.3934030270323183,-0.9850344530243955,0.37461651610587815,-0.07864389616052087
4838,0.9417082978123114,2.042442824700198,1.303276642723596,0.20788664588582675
4562,1.4595062716044562,0.09114414901703814,-0.25164301883754747,-0.2922879320112646
4349,3.297140572279753,0.47615733153624534,-1.2756012149797908,-0.5715110077714413
6395,0.6999578643568124,-0.8772603626795488,1.1555437709629044,0.09180353893317889
2834,-1.4948159403809085,-1.566642502560269,1.434153997696384,-0.16583536275505126
5608,2.127695515662551,-2.5842975118229417,-0.6482967194405447,-0.45750975212537964
2405,-0.4292386055954469,1.699328128442091,1.4464659122370647,-1.1548946256788322
3009,-0.9244315018850986,1.0207666093626764,-0.6787759864123168,-1.0552046703632723
4122,1.2979701972985673,1.1270882138976321,1.0367709193251597,0.6738522530874577
762,-0.5383966293529483,2.5903839231992594,-0.25966813089146396,-0.35282785681386053
5110,0.15704823173183177,0.4411940752385256,-1.8560384404070414,-0.5125553751288721
3890,0.5640256992952142,-2.5626053546689382,0.41734649153545966,-1.158576785430202
6159,0.788844265389419,0.2634175831044969,-0.1485448517888696,0.01239115587390165
966,-2.4893789402997037,0.3787171784902512,2.534249264824567,-1.5733015287575867
5696,2.843236128086445,0.013005104933581077,-0.5367172387069986,0.4318760189486317
3314,-2.1520094705308046,-0.22114624678045458,-1.2111434409942863,-1.311788388501231
3441,0.6438390933337398,-0.13537711670730992,-1.4251872908501855,-1.5904128575045784
682,-0.05128990463619858,0.21206915333777468,-0.9350335420145377,0.11904069079179734
4959,3.189601296348488,0.5600270535739185,0.30824123836127565,0.6223805716739256
2546,-2.630128129024512,0.23720136695617697,1.4518333614509897,0.9537409880203743
991,-2.4426921297088975,-1.405813123781658,0.3437236196085805,0.19325705052774145
914,1.9298098034954572,1.4970564577272,0.17339074296669366,-2.5728692644502837
5825,-0.7295557346131316,-2.4366369691723873,1.0687252975761228,-0.8209452913187381
5568,0.8010122416074288,2.1934337704402345,-0.45220224679915944,-1.2370643541192425
6665,2.2282978622152583,0.03348667612117106,-0.6632641260256414,0.1051724422746972
185,-3.5687925207431435,-0.2640326876027214,-0.15592208867173318,0.08195012588138996
922,-0.08914753967339162,0.7015618279641265,0.7361252940098741,-1.0271366452980115
6128,2.2832371970866325,1.0721486126288762,0.4564347607208421,-0.5728741986128328
4170,1.5532267987151314,0.5660083410777782,0.2921768445934594,-0.1777985360041299
3556,1.4506917655118257,-0.6017950025423415,0.71372362253818,-0.21867411303368903
6688,0.562689479785122,-0.29729724211364716,-1.170415031001187,-0.40367867697034726
1619,0.8892868739534999,0.17358599419104628,-2.052323664467914,-0.548645019131509
1830,-2.525222726182645,1.9739451757510587,1.3319962038519966,-0.04417610681797346
2484,-2.838039845858386,0.879656651853567,1.9252342239887439,0.5250662920793905
3148,0.06705929746359818,-0.7743588629307836,-1.5770786076543302,-1.1961689064162384
740,0.1343129558779999,-1.5534510023768935,-0.6982017933387006,0.8179205049212264
6179,0.5658835028936565,1.3015155655755573,0.5217373168839853,0.904748797580036
971,-1.385755731896885,1.3590971030577397,-0.46597347582177706,-0.257671837534708
2564,-0.07778267093596186,-0.5264971423164209,0.0642493737653136,0.1946468124288604
4915,-0.10472007517771668,-1.3831309728242767,0.8336032265978265,-1.4315415015702844
3962,1.7242091423134702,0.5183715771536124,1.0741420028541397,-1.4961982817873096
5560,2.0991160652038894,-1.4547144651817214,-0.705084090487287,0.1831440444921126
1116,-2.7770701161238804,1.6603200116636234,0.5700729902023751,-1.0720320939083026
5805,1.7452956445781,2.0352881805548844,-0.024016775654009944,0.13191573724253403
156,-0.851729393146227,-1.2138272037078255,0.8018301786688393,1.1238479916788169
2467,-1.8947322845528884,1.451002927705049,1.7064561311453683,0.4517326340148263
3860,1.2304989153410912,-1.3580534144114593,0.07290411651260337,1.6658245694856886
831,-2.81379094964295,-0.4099961873555724,-0.7579726887070708,2.115389212030118
5454,-0.5619771100945326,1.0983063662500419,-0.13339581817345958,-1.481043567929532
835,-3.196056619781228,-1.604591157283772,0.4126958082369368,-1.3415983655005308
2825,1.7270608360791262,0.942697722779564,-0.1364153913911434,0.6187678237223763
502,1.1422894386468982,-0.2832911446796573,0.17107399490819847,0.13913403899580598
6538,1.012310570527118,1.0853924732889866,0.35580720265837074,1.0588665112288798
989,-0.18262897540894965,2.294740332813685,-1.0525068714688537,0.16331402651253937
3937,2.2520994759868374,-0.6403567840874718,-0.40065452641722643,0.3649395535295588
923,-1.029227833517612,0.5186045582071697,0.8484553151440133,-1.2437667494391715
2044,0.7894396258481851,1.455396637032815,-1.176738013626901,0.002781805371317109
1980,1.6098533754767537,0.19448230282340326,-0.40290123558326285,-0.5957577931161495
249,-1.4191783200507675,1.3499004144078341,-2.0606810911693416,0.4677668482774456
3911,3.257715849206326,-2.1970465220142583,-1.405372268901552,0.506877216250462
5152,2.9485220229019897,0.22296667897974093,-0.06259152782867887,0.7824037943408172
2683,0.4672599342494533,-1.1071231332080167,-0.4135768765135748,-0.1116474664522727
1346,-0.8785361681649985,0.9892786170444768,1.9970570807910977,-1.3617751414839292
6399,2.2192120031316542,1.5458173848539294,0.9769817703953133,-1.3098609956644895
5995,0.5589846504091353,-1.0614318105316234,0.44838502168254984,-1.299659158911171
3653,6.0391390199026596,0.0013900622875570676,0.47823801305745417,0.607132948085618
355,-0.9672572607461384,1.315403626948096,-0.24793085352372513,0.9979061960723604
744,-1.7062019419190175,0.009974438787517612,-1.0034753466444224,-0.6916392648240944
844,-1.4116369502513963,2.121137192401306,0.3287634198792998,1.0354006099238533
723,-1.34770461736377,0.8603815775325604,-1.0670890642670856,1.5792507967309586
1976,-0.3223425063261983,-0.8018901229161095,0.6341055288401726,1.4562091386772678
2955,-3.731066640095908,-1.5651643463925973,-0.46500409295368944,0.7901848864319537
4340,5.186410475314825,-0.6875557103027248,-0.631634775316733,0.47217908205796383
2214,-0.7246380850137419,0.12728338953195498,-2.1592391146439684,-2.039012602170623
5394,-1.4029460927545563,0.9180216422459999,0.5816918570998267,0.1244400118043801
6673,1.625646586936181,-1.3610480110553798,0.7076829828676353,-0.6106745463082384
3648,2.3747404177838183,-0.18868950673193208,1.8264334178764425,-0.13208002727381457
3870,2.467035061929506,0.6090149988516305,0.15417737852944405,0.5002225909380376
4488,0.19625475089610717,1.9822552521811119,0.40091372799137864,0.9007641397106988
5842,0.05784422248079864,-2.7974113103447196,0.2406749589571478,0.06755791078693715
3292,-0.3938398370518989,0.20046068644097628,1.1706737232163615,1.0712157513935785
5898,0.5000374513058952,0.19053317976490938,0.08971265732028463,0.4845990699673613
1258,-2.4066514518774946,0.8519616498596273,2.0522308820341437,0.8751921901858087
2988,-0.2546744568210054,-1.0233285996802128,1.1327632573559452,0.2009964536200404
85,-2.5639602292572317,0.16233508824627538,-0.7408735505921884,1.7075967600564774
